t,incu5_med,incu5_lower,incu5_upper,incu5_smc_med,incu5_smc_lower,incu5_smc_upper
2744,0.0010206423012101352,7.055502174086399e-4,0.0016174292266273415,0.0010054096054574692,6.962057566084739e-4,0.0016034307966789599
2745,0.0010217927689737832,7.063185328782587e-4,0.001599494652563288,0.0010082097990004187,6.987625745083802e-4,0.0015851854307103084
2746,0.001022816933685174,7.057796693065025e-4,0.0015771609285998084,0.0010092186045410126,6.975217175197721e-4,0.0015662620676445797
2747,0.0010246485125233115,7.070920180106265e-4,0.0015531035053062746,0.0010118567609949448,6.992313904540871e-4,0.0015434346798377198
2748,0.0010165936419335132,7.077475237436516e-4,0.0015275121418769065,0.0010056693712332046,7.018577350949988e-4,0.0015200069051162165
2749,0.0010071755302176076,7.101644573176136e-4,0.0014997490870879131,9.990153142684288e-4,7.025023302463735e-4,0.0014930633086059576
2750,0.0010016313897961001,7.082910272672791e-4,0.0014705363710778646,9.944693385531755e-4,7.009319036152513e-4,0.0014660894128433058
2751,9.988524454663428e-4,7.019529642864799e-4,0.0014467545452653537,9.952809860238037e-4,6.952637815437243e-4,0.0014385245428662349
2752,0.0010004696906790007,6.936458722946999e-4,0.001419512589394192,9.954977694266289e-4,6.89217624596204e-4,0.0014156271010442843
2753,9.968351132992135e-4,6.889857294169034e-4,0.0014007118534003476,9.946473357403446e-4,6.822718176531827e-4,0.0013932806666603643
2754,9.852034133204465e-4,6.803111319772161e-4,0.0013902050240457275,9.926997452057876e-4,6.766285843748042e-4,0.001384696761060822
2755,9.756020797304752e-4,6.764927629946543e-4,0.0013958343712895905,9.771803301799249e-4,6.709578071313533e-4,0.0013762804994244138
2756,9.738250004468598e-4,6.726579645003773e-4,0.0014135557805769316,9.687445370612399e-4,6.687500682248115e-4,0.0013944924009730722
2757,9.709633212952227e-4,6.678046597231591e-4,0.0014132081736355588,9.677823524916439e-4,6.657482545172992e-4,0.0014133181170832784
2758,9.731452750309925e-4,6.618791306768424e-4,0.0013805589972544358,9.713107411468904e-4,6.633844397430483e-4,0.0013946406272378063
2759,9.730573298399009e-4,6.564940997977721e-4,0.0013378741403083797,9.735546819400335e-4,6.587858788966337e-4,0.0013501927769668759
2760,9.718666508561503e-4,6.533454552410448e-4,0.0013203075944387445,9.767013044894525e-4,6.537943086823959e-4,0.0013144397925192873
2761,9.658894337954765e-4,6.527648608608504e-4,0.0013082732839466173,9.721292179661178e-4,6.541115862144793e-4,0.0013035794029577093
2762,9.59058843415747e-4,6.516843036671091e-4,0.0012969471811713597,9.651966838470242e-4,6.536051359431595e-4,0.0012934075203074277
2763,9.571218644032176e-4,6.475093052387004e-4,0.00128792713165565,9.584139739701035e-4,6.521443402901959e-4,0.0012867862303849041
2764,9.548111670303068e-4,6.427538944069611e-4,0.001283764257335914,9.567733961813596e-4,6.471689831363188e-4,0.0012839571733613696
2765,9.508593912017398e-4,6.351921184387999e-4,0.0012791960641338161,9.554578937254448e-4,6.437166401506609e-4,0.0012801999877826238
2766,9.449654133275993e-4,6.261137245854149e-4,0.0012754789555281822,9.509302348198e-4,6.34089669237352e-4,0.0012782088061939621
2767,9.387605488506428e-4,6.233602803939499e-4,0.0012722822677656152,9.480009651647499e-4,6.289744088831947e-4,0.0012759134010589359
2768,9.337894644584168e-4,6.195284397654303e-4,0.0012694730326710032,9.467002099350776e-4,6.257718131258969e-4,0.0012744900966050769
2769,9.310475345832099e-4,6.1763177517996e-4,0.0012686438841083263,9.408666957402339e-4,6.238086501828466e-4,0.001280636846106041
2770,9.282495277976874e-4,6.140712848363519e-4,0.0012748453467335047,9.382590149818527e-4,6.211788180244982e-4,0.0012874421029241273
2771,9.26514878047405e-4,6.126641069840748e-4,0.0012797531761462191,9.357034552849636e-4,6.19406090702835e-4,0.0012926893785599853
2772,9.217374605766464e-4,6.097996355863119e-4,0.0012842509975398123,9.319341043863195e-4,6.176744120432823e-4,0.0012978159186383203
2773,9.180129491767215e-4,6.088911568205479e-4,0.001286780575815325,9.254367331408606e-4,6.161188142362056e-4,0.0013006274219832291
2774,9.159550481772838e-4,6.066143750025951e-4,0.0012888471023794405,9.204743986910026e-4,6.150070210507123e-4,0.0013034260551611021
2775,9.146166050293255e-4,6.059262323962966e-4,0.0012896172244502898,9.176236384656406e-4,6.148117162027737e-4,0.0013044913088265235
2776,9.088690970087782e-4,6.050252319539531e-4,0.0012885630165539914,9.118189409901072e-4,6.139114431851775e-4,0.0013042545168705662
2777,9.047213354428176e-4,6.036931697668958e-4,0.0012877370729762324,9.149658681816516e-4,6.136499431843108e-4,0.001303998785287227
2778,9.146579382696057e-4,6.049051469217098e-4,0.001284771533599913,9.269233386409361e-4,6.138031635321507e-4,0.0013014406929767082
2779,9.163726016111297e-4,6.028474052362177e-4,0.0012819257153061613,9.264131498720767e-4,6.133245304537058e-4,0.0012993766270476344
2780,9.092195439704074e-4,6.049568856011595e-4,0.001268998165927566,9.230424801370822e-4,6.146135664466524e-4,0.0012827598199338574
2781,9.060106729773284e-4,6.03785465173746e-4,0.001256884942763169,9.224410856199962e-4,0.00061426013736188645,0.0012703406160172281
2782,9.132774350902176e-4,6.048662600518048e-4,0.0012502653080127654,9.270116015741078e-4,6.156132912521271e-4,0.0012667989545716348
2783,9.136598680072684e-4,6.047126657227251e-4,0.0012473495780503207,9.280108696894534e-4,6.16289457271732e-4,0.0012643544683387225
2784,9.04228631147455e-4,6.012030863020495e-4,0.0012442765875705082,9.148012375567122e-4,6.111034827579976e-4,0.0012622084670358294
2785,8.896997425475693e-4,5.974073133611676e-4,0.0012404891490600544,8.980577164663912e-4,6.065646519920865e-4,0.0012588907938831076
2786,8.76592529334574e-4,5.936552276942766e-4,0.0012175147479581987,8.901690588190648e-4,6.027888278662551e-4,0.0012409212359760623
2787,8.705333989164488e-4,5.89743897113873e-4,0.0011845629681591114,8.860718499375879e-4,5.99640979673818e-4,0.0012084845152747776
2788,8.649762329693006e-4,5.877370216119731e-4,0.0011571420913541264,8.802044408517867e-4,5.983356346189163e-4,0.0011838074345013566
2789,8.552049255831127e-4,5.845316425239371e-4,0.0011463674962673537,8.743902603041714e-4,5.946454948978443e-4,0.001170701082610733
2790,8.438662179406084e-4,5.804471310196051e-4,0.0011481555327197872,8.698593242638474e-4,5.896889100954634e-4,0.0011727331781866642
2791,8.331236777367819e-4,5.76044183264525e-4,0.0011519579849012785,8.595236811677902e-4,5.860962615536742e-4,0.001175396718612138
2792,8.256705216571053e-4,5.717081664206596e-4,0.0011554371900462878,8.493139784691447e-4,5.817027737438959e-4,0.0011802655339820806
2793,8.270140542996798e-4,5.681138143999159e-4,0.001159268664900139,8.445395477633191e-4,5.784166671979893e-4,0.001184234124346025
2794,8.164913509295631e-4,5.637647980194773e-4,0.0011624243392326975,8.331248266732343e-4,5.746916095437193e-4,0.0011884970370034682
2795,8.053731962167853e-4,5.610786598079563e-4,0.0011658926085273643,8.227928827431581e-4,5.716461977801026e-4,0.0011938395725404217
2796,8.066635107281119e-4,5.569186183665119e-4,0.0011719701141157154,8.15803779837786e-4,5.678311017658733e-4,0.001200960682525314
2797,7.982314796804632e-4,5.51204493682999e-4,0.0011776121412958571,8.078609253179522e-4,5.616241418774285e-4,0.0012067859033785865
2798,7.930661416829315e-4,5.412046269066856e-4,0.0011823762769118768,8.034582390483276e-4,5.510247391697181e-4,0.001212839178532907
2799,7.876734606053766e-4,5.31920851323751e-4,0.0011866847937565808,8.026331527336796e-4,5.426285209624016e-4,0.0012169411417178879
2800,7.767902019502019e-4,5.234743621841972e-4,0.001189711447959233,7.93743038146553e-4,5.343874439593319e-4,0.0012214394558412794
2801,7.756942536162948e-4,5.173084692564284e-4,0.0011918499207153503,7.914999009822661e-4,5.267240844595022e-4,0.0012230308746717855
2802,7.72710706596806e-4,5.103017290517881e-4,0.0011926732598602514,7.877056254608102e-4,5.218580339565891e-4,0.0012250370412116404
2803,7.703501495417317e-4,5.080067253289181e-4,0.0011926517621552175,7.887250466599481e-4,5.180602512586763e-4,0.001223294691654866
2804,7.675923161323257e-4,5.057557471613266e-4,0.0011944881716388998,7.88648660676178e-4,5.176204568854106e-4,0.0012223380834608408
2805,7.661391629603617e-4,5.044875157911846e-4,0.0011915034489640099,7.860767960373308e-4,5.154971914858866e-4,0.0012198808540959795
2806,7.639174776711106e-4,5.030727774285937e-4,0.0011895084661096207,7.845880847476897e-4,5.157185070969945e-4,0.0012181985184154583
2807,7.633905463652183e-4,5.032338547477347e-4,0.001183510882777425,7.837572301654069e-4,5.14825827122136e-4,0.001212771714786786
2808,7.614790259414966e-4,5.023911604029416e-4,0.0011768725567308043,7.821527682500176e-4,5.158793946607894e-4,0.0012065328723856086
2809,7.616827840117475e-4,5.039177254517439e-4,0.0011681376676928382,7.819352179555873e-4,5.162185108395263e-4,0.0011979706987706143
2810,7.628202941864069e-4,5.041578509462127e-4,0.0011568051638905035,7.815143126359153e-4,5.17669443443962e-4,0.0011871902983551655
2811,7.65729330423819e-4,5.087910497934519e-4,0.0011458967316616577,7.828798678277837e-4,5.220580604283003e-4,0.0011763130062107084
2812,7.726579257842515e-4,5.147154331736883e-4,0.001135891967369363,7.876457989317107e-4,5.285368682799011e-4,0.0011646989422763408
2813,7.773703525710564e-4,5.255773127439351e-4,0.001133933185881174,7.906035208710904e-4,5.396675665009559e-4,0.0011710949147271874
2814,7.721311891613728e-4,5.312601609381413e-4,0.0011426948040924255,7.920604934895518e-4,5.496636151441242e-4,0.0011806551261606076
2815,7.701440694997498e-4,5.351503521230063e-4,0.0011518426261528832,7.855866382500286e-4,5.539188055322884e-4,0.0011904040589596787
2816,7.632884795298616e-4,5.334512030191318e-4,0.0011496478684092245,7.836523047264055e-4,5.524929298425982e-4,0.001185417337809218
2817,7.551723995293497e-4,5.318017112092417e-4,0.0011395131616551662,7.783306779240707e-4,5.52071716404628e-4,0.0011754067686206432
2818,7.575689438637295e-4,5.309669137629154e-4,0.0011299105939038018,7.728792660752246e-4,5.502778948815918e-4,0.0011662886115729326
2819,7.60872501524295e-4,5.280990031165156e-4,0.0011202768399915463,7.816936765144386e-4,5.452789756349942e-4,0.0011562844807679227
2820,7.612788444598347e-4,5.185874828058754e-4,0.001111466633567368,7.811522874278414e-4,5.347956832930232e-4,0.0011475439376616517
2821,7.590380740058116e-4,5.090975577188011e-4,0.0011033940926442286,7.808065224321374e-4,5.280933498261083e-4,0.0011390814463041552
2822,7.611782148867137e-4,5.059579503843078e-4,0.0010954156305633211,7.811499731884909e-4,5.228505557939673e-4,0.0011313423210318014
2823,7.614751272448923e-4,5.039303002326322e-4,0.0010883515942559222,7.794869540760974e-4,5.204801244164064e-4,0.0011241279800013161
2824,7.623192755089733e-4,5.02033610413137e-4,0.0010811448506587663,7.801560887535582e-4,5.165930610508869e-4,0.0011171199562752172
2825,7.617794924796418e-4,4.975589390047166e-4,0.001076551758750348,7.814405618590162e-4,5.104965852920071e-4,0.0011108798364786818
2826,7.65880483625298e-4,4.918772631984296e-4,0.0010768716633654267,7.833758898881835e-4,5.04243671715225e-4,0.0011103997382018276
2827,7.660734693653406e-4,4.875716362770085e-4,0.0010774416740170897,7.835826035985224e-4,4.993324232243512e-4,0.0011114980055156737
2828,7.679505675625445e-4,4.796855233927019e-4,0.0010778658302305277,7.859503445491785e-4,4.939733293954566e-4,0.0011119170429912458
2829,7.683915570493461e-4,4.756631965551404e-4,0.0010777160579919605,7.852987084874092e-4,4.900794613715404e-4,0.0011122850852623052
2830,7.682966974617837e-4,4.719765359964377e-4,0.0010780644847653395,7.874348103799118e-4,4.8613802036652276e-4,0.001112868380890553
2831,7.695967756991794e-4,4.69416012413995e-4,0.0010774089923827057,7.877799006537464e-4,4.831314657413574e-4,0.0011120228244706249
2832,7.692015784141755e-4,4.675112037717855e-4,0.0010746655950508244,7.882303892667757e-4,4.813084461368025e-4,0.0011119902026258894
2833,7.669107567841478e-4,4.674934377777976e-4,0.0010722527214530274,7.895004709626437e-4,4.8004775184895846e-4,0.0011090611348394236
2834,7.678778154121583e-4,4.709883935465225e-4,0.0010682052313642112,7.900579807517937e-4,4.805065803404452e-4,0.0011043300953261694
2835,7.663037191363393e-4,4.75223505559556e-4,0.0010638103609611619,7.908659898038075e-4,4.8218160999659185e-4,0.0011006400803093112
2836,7.668604088849308e-4,4.762120474402873e-4,0.001059657466076029,7.908981031404278e-4,4.8771497712041966e-4,0.00109489401220397
2837,7.668432743755151e-4,4.7789589838834613e-4,0.0010584386772037567,7.923396378982117e-4,4.916325571256187e-4,0.0010927353342162253
2838,7.673176526864037e-4,4.803302923843873e-4,0.001059241819029398,7.923313294084884e-4,4.958076782470336e-4,0.0010894586023222023
2839,7.690289479794282e-4,4.837771427053962e-4,0.0010634493040738748,7.941461481280265e-4,5.026229275811396e-4,0.0010937939930048316
2840,7.690722428529868e-4,4.8749438821993996e-4,0.0010675469381445193,7.951574588149077e-4,5.033031692337027e-4,0.0010977032738419593
2841,7.690014332977528e-4,4.891438151448838e-4,0.0010696320364682295,7.970563220940223e-4,5.045601886107838e-4,0.0011023451374676256
2842,7.600239368007309e-4,4.896890648849082e-4,0.001067688463287725,7.905179716439183e-4,5.085703096194215e-4,0.0011020175844790466
2843,7.630625270298591e-4,4.922344994085852e-4,0.00106845402763832,7.934829530011782e-4,5.09620179209686e-4,0.0011036485112330655
2844,7.634069197279678e-4,4.936353362655452e-4,0.001066631308446588,7.954560765398384e-4,5.139477930552567e-4,0.001101741403855294
2845,7.636057189118752e-4,4.985725678482793e-4,0.0010747270067283728,7.924637859169461e-4,5.1849090145525e-4,0.001114298950927013
2846,7.740646294570227e-4,5.037176697901211e-4,0.0010874755036127924,8.019650617953211e-4,5.263097682872708e-4,0.0011223257641645432
2847,7.827881946182308e-4,5.044776786089784e-4,0.001093275838566858,8.095732203553031e-4,5.249942878574887e-4,0.001126569221852405
2848,7.83138289079943e-4,5.065709108000805e-4,0.0010970309345238126,8.110761868110863e-4,5.267327912427907e-4,0.001129849713506574
2849,7.82517543166161e-4,5.072460508301361e-4,0.0010997039379917813,8.088292141202194e-4,5.250755098637512e-4,0.0011334895906028157
2850,7.819768512619518e-4,5.027251157082987e-4,0.0011033185059080874,8.063916298729607e-4,5.220401662557846e-4,0.0011367518354418434
2851,7.817893830242154e-4,4.987798326077261e-4,0.0011056503202752474,8.063205478511613e-4,5.180549533180948e-4,0.0011397389879916676
2852,7.856255256654009e-4,4.961268956619998e-4,0.0011113581688037826,8.069086126741524e-4,5.14849813334634e-4,0.0011442043021121745
2853,7.815069276298468e-4,4.957509945246251e-4,0.001111990896517838,8.083059866043125e-4,5.143116941262278e-4,0.0011505480172518123
2854,7.777641684150163e-4,4.946724058066594e-4,0.001107774791189251,8.089516672354156e-4,5.138322346289652e-4,0.0011542089216634759
2855,7.765488454036548e-4,4.916765567195796e-4,0.0011070032896128182,8.086746699530866e-4,5.116379427450917e-4,0.0011499981158046148
2856,7.769470793935512e-4,4.88330039705734e-4,0.0011113960390547691,8.085858273473238e-4,5.086746101450501e-4,0.0011476216891510918
2857,7.784620654233962e-4,4.856610325278777e-4,0.0011148426268118169,8.072138614066988e-4,5.057373023220355e-4,0.0011513846121848472
2858,7.796928833155698e-4,4.8295981035125597e-4,0.0011185867077262881,8.080057364031965e-4,5.032213605865917e-4,0.0011553601573242526
2859,7.818237140865731e-4,4.8067279676579497e-4,0.0011223317354749909,8.113680937241483e-4,5.009477835813544e-4,0.0011613586973557202
2860,7.828692754618015e-4,4.7869374314854355e-4,0.001130102606249472,8.120905224694216e-4,4.986214090973271e-4,0.0011680954421214684
2861,7.828396888296848e-4,4.774755673530447e-4,0.0011351271522049185,8.125868352241784e-4,4.978454793359115e-4,0.0011735606836440642
2862,7.822009794482014e-4,4.7624681872621486e-4,0.0011383937840548641,8.142287012448082e-4,4.961678250668931e-4,0.0011780551052218385
2863,7.824897172752519e-4,4.7716705574437095e-4,0.0011415524281736217,8.141485286071893e-4,4.97259591693588e-4,0.0011809843472589585
2864,7.834589948587129e-4,4.7779887304311315e-4,0.0011419031184374709,8.164320943945713e-4,4.981024289557751e-4,0.0011828789064887418
2865,7.850556086947682e-4,4.811259285098302e-4,0.0011416351671481293,8.171537507584696e-4,5.013228050822959e-4,0.0011825442357912119
2866,7.82650149702282e-4,4.85325584408964e-4,0.0011393785732024906,8.177080414781557e-4,5.058119867355982e-4,0.0011815262476220258
2867,7.800187121114615e-4,4.892470372898008e-4,0.0011349440323683408,8.170640185929351e-4,5.096373808666725e-4,0.0011770936680600124
2868,7.825872495555491e-4,4.921617120891039e-4,0.0011349971882842638,8.195519792197248e-4,5.140083292685713e-4,0.001172694162881062
